,Date,nzd_up,nzd_down,nzd_vib,nzd_strength,nzd_trend,tec_up,tec_down,tec_vib,tec_strength,tec_trend,lastday_up,lastday_down,lastday_vib,lastday_strength,lastday_trend,vix,weekday,a50_up,a50_down,a50_vib,a50_strength,a50_trend
259,2018-03-20,False,False,True,0,0,False,True,False,2,3,False,False,True,1,0,1,1,False,False,True,0,0
260,2018-03-21,False,False,True,0,0,False,True,False,0,1,False,False,True,0,0,1,2,False,False,True,2,0
261,2018-03-22,True,False,False,0,1,False,False,True,1,0,False,False,True,2,0,1,3,False,True,False,2,3
262,2018-03-23,False,False,True,0,0,False,True,False,1,1,False,True,False,2,3,1,4,False,True,False,2,3
263,2018-03-26,True,False,False,1,1,False,False,True,2,0,False,True,False,2,3,2,0,False,True,False,2,2
264,2018-03-27,False,False,True,0,0,False,False,True,2,0,False,True,False,2,2,2,1,False,True,False,2,2
265,2018-03-28,False,False,True,0,0,False,True,False,3,3,False,True,False,2,2,2,2,False,True,False,2,1
266,2018-03-29,False,False,True,0,0,False,True,False,2,3,False,True,False,2,1,2,3,True,False,False,4,1
267,2018-04-02,False,False,True,0,0,True,False,False,3,1,True,False,False,4,1,1,0,False,True,False,2,1
268,2018-04-03,False,False,True,0,0,False,True,False,4,4,False,True,False,2,1,2,1,False,False,True,0,0
269,2018-04-04,True,False,False,0,1,False,False,True,1,0,False,False,True,0,0,1,2,True,False,False,1,1
270,2018-04-05,True,False,False,1,2,True,False,False,3,3,True,False,False,1,1,1,3,True,False,False,0,1
271,2018-04-06,False,False,True,1,0,False,True,False,1,1,True,False,False,0,1,1,4,False,False,True,0,0
272,2018-04-09,False,False,True,0,0,False,False,True,3,0,False,False,True,0,0,1,0,False,False,True,1,0
273,2018-04-10,False,False,True,0,0,True,False,False,2,3,False,False,True,1,0,1,1,True,False,False,3,3
274,2018-04-11,False,False,True,0,0,False,False,True,1,0,True,False,False,3,3,1,2,True,False,False,1,1
275,2018-04-12,False,False,True,0,0,True,False,False,1,2,True,False,False,1,1,1,3,False,True,False,2,3
276,2018-04-13,False,False,True,0,0,True,False,False,1,1,False,True,False,2,3,1,4,False,True,False,2,2
277,2018-04-16,False,False,True,0,0,False,False,True,1,0,False,True,False,2,2,1,0,False,True,False,3,5
278,2018-04-17,False,False,True,0,0,False,False,True,1,0,False,True,False,3,5,1,1,False,True,False,1,1
279,2018-04-18,False,False,True,0,0,True,False,False,1,2,False,True,False,1,1,0,2,False,True,False,2,4
280,2018-04-19,True,False,False,3,3,False,False,True,1,0,False,True,False,2,4,0,3,True,False,False,1,2
281,2018-04-20,False,False,True,0,0,False,True,False,1,1,True,False,False,1,2,1,4,False,True,False,1,1
282,2018-04-23,False,False,True,1,0,False,True,False,2,2,False,True,False,1,1,1,0,True,False,False,1,3
283,2018-04-24,True,False,False,0,1,False,False,True,1,0,True,False,False,1,3,1,1,True,False,False,3,5
284,2018-04-25,False,False,True,0,0,False,True,False,4,5,True,False,False,3,5,1,2,False,True,False,1,1
285,2018-04-26,False,False,True,0,0,False,False,True,1,0,False,True,False,1,1,1,3,False,True,False,3,5
286,2018-04-27,False,False,True,0,0,True,False,False,1,1,False,True,False,3,5,1,4,False,True,False,2,4
287,2018-04-30,False,False,True,0,0,False,True,False,2,3,False,True,False,2,4,0,0,True,False,False,0,1
288,2018-05-02,False,False,True,0,0,False,True,False,1,1,True,False,False,0,1,0,2,False,True,False,1,2
289,2018-05-03,False,False,True,0,0,False,True,False,1,1,False,True,False,1,2,0,3,False,False,True,1,0
290,2018-05-04,False,False,True,0,0,False,False,True,2,0,False,False,True,1,0,1,4,False,False,True,1,0
291,2018-05-07,False,False,True,0,0,True,False,False,3,3,False,False,True,1,0,0,0,True,False,False,1,1
292,2018-05-08,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,1,True,False,False,2,4
293,2018-05-09,False,False,True,0,0,False,False,True,0,0,True,False,False,2,4,0,2,False,True,False,0,1
294,2018-05-10,False,True,False,0,1,False,False,True,1,0,False,True,False,0,1,0,3,False,False,True,0,0
295,2018-05-11,True,False,False,1,1,True,False,False,1,1,False,False,True,0,0,0,4,False,True,False,1,1
296,2018-05-14,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,0,True,False,False,1,2
297,2018-05-15,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,1,False,True,False,1,2
298,2018-05-16,False,False,True,0,0,False,True,False,1,2,False,True,False,1,2,0,2,False,False,True,1,0
299,2018-05-17,True,False,False,1,1,True,False,False,1,1,False,False,True,1,0,0,3,False,True,False,1,2
300,2018-05-18,True,False,False,1,1,False,False,True,1,0,False,True,False,1,2,0,4,False,False,True,2,0
301,2018-05-21,False,True,False,3,3,False,False,True,0,0,False,False,True,2,0,0,0,False,False,True,1,0
302,2018-05-22,True,False,False,1,2,False,False,True,1,0,False,False,True,1,0,0,1,False,True,False,1,2
303,2018-05-23,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,2,False,True,False,1,2
304,2018-05-24,False,False,True,0,0,True,False,False,1,2,False,True,False,1,2,0,3,False,False,True,1,0
305,2018-05-25,False,False,True,0,0,False,False,True,1,0,False,False,True,1,0,0,4,False,False,True,1,0
306,2018-05-28,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,0,True,False,False,1,1
307,2018-05-29,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,1,False,False,True,1,0
308,2018-05-30,False,False,True,1,0,False,False,True,1,0,False,False,True,1,0,1,2,False,True,False,1,1
309,2018-05-31,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,3,True,False,False,2,3
310,2018-06-01,True,False,False,1,1,False,False,True,0,0,True,False,False,2,3,0,4,False,True,False,1,1
311,2018-06-04,False,False,True,0,0,True,False,False,1,2,False,True,False,1,1,0,0,True,False,False,1,2
312,2018-06-05,False,False,True,0,0,True,False,False,0,1,True,False,False,1,2,0,1,False,False,True,1,0
313,2018-06-06,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,2,False,False,True,0,0
314,2018-06-07,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,False,False,True,0,0
315,2018-06-08,False,False,True,0,0,False,True,False,1,2,False,False,True,0,0,0,4,False,True,False,1,2
316,2018-06-11,False,False,True,0,0,True,False,False,1,1,False,True,False,1,2,0,0,False,False,True,1,0
317,2018-06-12,False,True,False,0,1,True,False,False,0,1,False,False,True,1,0,0,1,True,False,False,1,2
318,2018-06-13,False,True,False,1,1,True,False,False,0,1,True,False,False,1,2,0,2,False,False,True,0,0
319,2018-06-14,False,False,True,0,0,False,False,True,1,0,False,False,True,0,0,0,3,True,False,False,1,1
320,2018-06-15,True,False,False,1,1,True,False,False,1,2,True,False,False,1,1,0,4,False,False,True,0,0
321,2018-06-18,False,False,True,0,0,False,True,False,0,1,False,False,True,0,0,0,0,False,False,True,0,0
322,2018-06-19,False,False,True,0,0,True,False,False,1,1,False,False,True,0,0,0,1,False,True,False,2,1
323,2018-06-20,False,False,True,0,0,False,False,True,1,0,False,True,False,2,1,0,2,False,False,True,1,0
324,2018-06-21,False,False,True,0,0,True,False,False,1,1,False,False,True,1,0,0,3,True,False,False,2,1
325,2018-06-22,True,False,False,1,1,False,True,False,1,2,True,False,False,2,1,0,4,False,False,True,0,0
326,2018-06-25,False,False,True,0,0,False,True,False,1,1,False,False,True,0,0,0,0,False,True,False,2,1
327,2018-06-26,False,False,True,0,0,False,True,False,3,4,False,True,False,2,1,1,1,False,True,False,2,2
328,2018-06-27,False,False,True,0,0,False,False,True,0,0,False,True,False,2,2,1,2,False,True,False,3,3
329,2018-06-28,True,False,False,1,1,False,False,True,2,0,False,True,False,3,3,1,3,True,False,False,1,1
330,2018-06-29,False,False,True,0,0,False,False,True,1,0,True,False,False,1,1,1,4,True,False,False,2,2
331,2018-07-02,True,False,False,0,1,False,False,True,0,0,True,False,False,2,2,0,0,False,True,False,5,5
332,2018-07-03,False,False,True,0,0,True,False,False,1,1,False,True,False,5,5,1,1,False,True,False,2,2
333,2018-07-04,False,False,True,0,0,False,True,False,2,3,False,True,False,2,2,0,2,False,False,True,1,0
334,2018-07-05,False,True,False,0,1,False,True,False,2,3,False,False,True,1,0,0,3,False,False,True,1,0
335,2018-07-06,True,False,False,1,1,False,False,True,1,0,False,False,True,1,0,0,4,True,False,False,2,1
336,2018-07-09,False,False,True,1,0,True,False,False,2,3,True,False,False,2,1,0,0,True,False,False,2,4
337,2018-07-10,False,False,True,0,0,False,False,True,0,0,True,False,False,2,4,0,1,False,True,False,1,2
338,2018-07-11,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,2,True,False,False,1,1
339,2018-07-12,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,3,True,False,False,2,4
340,2018-07-16,False,False,True,0,0,True,False,False,1,2,True,False,False,2,4,0,0,False,True,False,1,2
341,2018-07-17,False,True,False,1,1,False,False,True,0,0,False,True,False,1,2,0,1,False,True,False,1,2
342,2018-07-18,False,True,False,1,1,True,False,False,2,2,False,True,False,1,2,0,2,False,False,True,1,0
343,2018-07-19,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,3,False,False,True,1,0
344,2018-07-20,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,4,True,False,False,3,1
345,2018-07-23,True,False,False,2,2,False,False,True,0,0,True,False,False,3,1,0,0,True,False,False,1,1
346,2018-07-24,False,False,True,0,0,False,False,True,1,0,True,False,False,1,1,0,1,True,False,False,1,4
347,2018-07-25,False,False,True,0,0,False,False,True,1,0,True,False,False,1,4,0,2,False,True,False,1,1
348,2018-07-26,False,False,True,0,0,True,False,False,1,1,False,True,False,1,1,0,3,False,True,False,1,2
349,2018-07-27,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,4,False,False,True,0,0
350,2018-07-30,False,False,True,0,0,False,True,False,3,3,False,False,True,0,0,0,0,False,False,True,1,0
351,2018-07-31,False,False,True,0,0,False,True,False,2,2,False,False,True,1,0,0,1,False,False,True,0,0
352,2018-08-01,False,False,True,2,0,False,False,True,1,0,False,False,True,0,0,0,2,False,True,False,3,2
353,2018-08-02,False,False,True,0,0,False,False,True,0,0,False,True,False,3,2,0,3,False,True,False,3,5
354,2018-08-03,False,True,False,0,1,True,False,False,3,4,False,True,False,3,5,0,4,False,True,False,1,1
355,2018-08-06,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,0,False,False,True,1,0
356,2018-08-07,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,1,True,False,False,2,3
357,2018-08-08,False,False,True,0,0,False,False,True,0,0,True,False,False,2,3,0,2,False,True,False,2,2
358,2018-08-09,False,False,True,1,0,False,False,True,0,0,False,True,False,2,2,0,3,True,False,False,3,5
359,2018-08-10,False,True,False,1,1,False,False,True,0,0,True,False,False,3,5,0,4,False,False,True,1,0
360,2018-08-13,True,False,False,2,3,False,False,True,0,0,False,False,True,1,0,0,0,False,True,False,1,2
361,2018-08-14,False,False,True,0,0,False,False,True,1,0,False,True,False,1,2,0,1,False,True,False,1,1
362,2018-08-15,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,2,False,True,False,2,4
363,2018-08-16,False,False,True,0,0,False,True,False,1,1,False,True,False,2,4,0,3,True,False,False,2,2
364,2018-08-17,False,False,True,0,0,False,False,True,0,0,True,False,False,2,2,0,4,False,True,False,2,2
365,2018-08-20,False,False,True,0,0,False,False,True,1,0,False,True,False,2,2,0,0,False,False,True,1,0
366,2018-08-21,False,False,True,0,0,False,True,False,0,1,False,False,True,1,0,0,1,True,False,False,2,4
367,2018-08-22,True,False,False,3,1,True,False,False,0,1,True,False,False,2,4,0,2,False,True,False,1,1
368,2018-08-23,False,False,True,0,0,True,False,False,1,1,False,True,False,1,1,0,3,False,False,True,1,0
369,2018-08-24,True,False,False,1,2,False,False,True,1,0,False,False,True,1,0,0,4,False,False,True,1,0
370,2018-08-27,False,False,True,0,0,True,False,False,1,1,False,False,True,1,0,0,0,True,False,False,1,2
371,2018-08-28,False,False,True,0,0,True,False,False,0,1,True,False,False,1,2,0,1,False,False,True,0,0
372,2018-08-29,True,False,False,0,1,False,False,True,0,0,False,False,True,0,0,0,2,False,False,True,0,0
373,2018-08-30,False,False,True,0,0,True,False,False,1,1,False,False,True,0,0,0,3,False,True,False,1,2
374,2018-08-31,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,4,True,False,False,1,1
375,2018-09-03,False,False,True,1,0,False,False,True,0,0,True,False,False,1,1,0,0,False,False,True,0,0
376,2018-09-04,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,False,False,True,2,0
377,2018-09-05,False,True,False,1,1,False,False,True,0,0,False,False,True,2,0,0,2,False,True,False,2,2
378,2018-09-06,False,False,True,0,0,False,True,False,2,2,False,True,False,2,2,0,3,False,False,True,1,0
379,2018-09-07,False,False,True,0,0,False,True,False,2,3,False,False,True,1,0,0,4,False,False,True,2,0
380,2018-09-10,False,False,True,0,0,False,False,True,1,0,False,False,True,2,0,0,0,False,False,True,0,0
381,2018-09-11,False,False,True,0,0,False,True,False,1,1,False,False,True,0,0,0,1,False,False,True,1,0
382,2018-09-12,False,False,True,0,0,True,False,False,1,2,False,False,True,1,0,0,2,False,False,True,0,0
383,2018-09-13,False,True,False,1,1,False,True,False,1,1,False,False,True,0,0,0,3,False,True,False,1,2
384,2018-09-14,True,False,False,1,2,True,False,False,1,1,False,True,False,1,2,0,4,False,False,True,0,0
385,2018-09-17,False,True,False,0,1,False,True,False,1,1,False,False,True,0,0,0,0,False,False,True,0,0
386,2018-09-18,False,True,False,2,1,False,True,False,1,1,False,False,True,0,0,0,1,True,False,False,2,2
387,2018-09-19,True,False,False,0,1,True,False,False,1,2,True,False,False,2,2,0,2,True,False,False,2,2
388,2018-09-20,True,False,False,5,4,False,False,True,0,0,True,False,False,2,2,0,3,False,False,True,0,0
389,2018-09-21,False,False,True,0,0,True,False,False,0,1,False,False,True,0,0,0,4,True,False,False,4,3
390,2018-09-24,False,False,True,0,0,False,False,True,1,0,True,False,False,4,3,0,0,False,False,True,0,0
391,2018-09-25,False,False,True,0,0,True,False,False,1,1,False,False,True,0,0,0,1,False,False,True,0,0
392,2018-09-26,False,False,True,1,0,False,False,True,0,0,False,False,True,0,0,0,2,True,False,False,2,3
393,2018-09-27,False,False,True,0,0,False,False,True,1,0,True,False,False,2,3,0,3,False,True,False,1,2
394,2018-09-28,False,False,True,0,0,True,False,False,1,2,False,True,False,1,2,0,4,True,False,False,1,2
395,2018-10-01,True,False,False,0,1,True,False,False,0,1,True,False,False,1,2,0,0,False,False,True,0,0
396,2018-10-02,False,False,True,0,0,False,False,True,1,0,False,False,True,0,0,0,1,False,True,False,2,3
397,2018-10-03,False,False,True,0,0,True,False,False,1,1,False,True,False,2,3,0,2,False,False,True,0,0
398,2018-10-04,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,False,True,False,1,2
399,2018-10-05,False,False,True,0,0,False,True,False,3,3,False,True,False,1,2,0,4,False,False,True,0,0
400,2018-10-08,False,False,True,0,0,False,True,False,3,2,False,False,True,0,0,0,0,False,True,False,2,2
401,2018-10-09,False,False,True,0,0,False,True,False,2,2,False,True,False,2,2,1,1,True,False,False,1,2
402,2018-10-10,False,False,True,0,0,True,False,False,1,2,True,False,False,1,2,1,2,False,False,True,1,0
403,2018-10-11,False,False,True,1,0,False,True,False,3,4,False,False,True,1,0,1,3,False,True,False,2,1
404,2018-10-12,False,False,True,0,0,True,False,False,2,2,False,True,False,2,1,2,4,True,False,False,2,2
405,2018-10-15,False,False,True,0,0,False,False,True,1,0,True,False,False,2,2,2,0,False,True,False,1,1
406,2018-10-16,False,True,False,1,3,False,True,False,1,1,False,True,False,1,1,1,1,False,False,True,2,0
407,2018-10-17,False,False,True,0,0,True,False,False,2,3,False,False,True,2,0,1,2,False,True,False,2,1
408,2018-10-18,False,True,False,1,1,False,True,False,1,1,False,True,False,2,1,1,3,False,True,False,2,3
409,2018-10-19,False,False,True,0,0,False,True,False,3,3,False,True,False,2,3,1,4,True,False,False,3,3
410,2018-10-22,False,False,True,0,0,False,True,False,2,1,True,False,False,3,3,1,0,True,False,False,4,5
411,2018-10-23,True,False,False,0,1,False,False,True,1,0,True,False,False,4,5,1,1,False,True,False,3,3
412,2018-10-24,False,False,True,0,0,False,False,True,3,0,False,True,False,3,3,1,2,True,False,False,2,2
413,2018-10-25,False,False,True,0,0,False,True,False,4,5,True,False,False,2,2,2,3,True,False,False,2,1
414,2018-10-26,True,False,False,1,1,True,False,False,3,2,True,False,False,2,1,2,4,False,True,False,1,2
415,2018-10-29,False,False,True,0,0,True,False,False,3,3,False,True,False,1,2,2,0,False,True,False,5,5
416,2018-10-30,True,False,False,0,1,False,True,False,4,4,False,True,False,5,5,2,1,True,False,False,2,2
417,2018-10-31,False,False,True,0,0,False,True,False,1,1,True,False,False,2,2,2,2,True,False,False,1,1
418,2018-11-01,False,False,True,0,0,True,False,False,2,3,True,False,False,1,1,1,3,True,False,False,1,1
419,2018-11-02,True,False,False,1,1,True,False,False,1,1,True,False,False,1,1,1,4,False,False,True,2,0
420,2018-11-05,True,False,False,1,2,False,True,False,3,4,False,False,True,2,0,1,0,False,True,False,1,1
421,2018-11-06,False,True,False,1,1,False,True,False,1,2,False,True,False,1,1,1,1,False,True,False,1,3
422,2018-11-07,True,False,False,0,1,True,False,False,1,2,False,True,False,1,3,1,2,False,False,True,1,0
423,2018-11-08,False,False,True,0,0,True,False,False,2,4,False,False,True,1,0,1,3,False,True,False,1,1
424,2018-11-09,False,True,False,1,1,False,False,True,0,0,False,True,False,1,1,1,4,False,True,False,2,3
425,2018-11-12,False,False,True,0,0,False,True,False,2,3,False,True,False,2,3,1,0,False,False,True,0,0
426,2018-11-13,False,False,True,0,0,False,True,False,3,5,False,False,True,0,0,1,1,True,False,False,2,4
427,2018-11-14,False,False,True,0,0,False,False,True,2,0,True,False,False,2,4,1,2,False,True,False,2,3
428,2018-11-15,False,False,True,0,0,False,True,False,2,3,False,True,False,2,3,1,3,False,False,True,1,0
429,2018-11-16,False,False,True,0,0,True,False,False,3,3,False,False,True,1,0,1,4,False,False,True,1,0
430,2018-12-03,True,False,False,1,1,False,True,False,5,5,False,False,True,1,0,1,0,False,False,True,1,0
431,2018-12-04,False,False,True,0,0,False,True,False,5,5,False,False,True,1,0,1,1,False,False,True,0,0
432,2018-12-05,True,False,False,0,1,False,True,False,5,5,False,False,True,0,0,1,2,True,False,False,1,2
433,2018-12-06,False,False,True,0,0,False,True,False,5,5,True,False,False,1,2,1,3,False,True,False,0,1
434,2018-12-07,False,False,True,0,0,False,True,False,5,5,False,True,False,0,1,2,4,False,False,True,0,0
435,2018-12-10,False,False,True,0,0,False,True,False,5,5,False,False,True,0,0,2,0,False,False,True,0,0
436,2018-12-11,True,False,False,1,2,False,True,False,5,5,False,False,True,0,0,2,1,False,False,True,0,0
437,2018-12-12,True,False,False,0,1,False,True,False,5,5,False,False,True,0,0,2,2,False,False,True,0,0
438,2018-12-13,True,False,False,0,1,False,True,False,5,5,False,False,True,0,0,1,3,True,False,False,1,3
439,2018-12-14,False,False,True,0,0,False,True,False,5,5,True,False,False,1,3,1,4,False,True,False,0,1
440,2018-12-17,False,True,False,2,2,False,True,False,5,5,False,True,False,0,1,1,0,False,False,True,0,0
441,2018-12-18,False,False,True,0,0,False,True,False,3,1,False,False,True,0,0,2,1,False,False,True,1,0
442,2018-12-19,False,False,True,0,0,False,False,True,1,0,False,False,True,1,0,2,2,False,True,False,1,1
443,2018-12-20,False,False,True,0,0,False,False,True,4,0,False,True,False,1,1,2,3,False,True,False,2,2
444,2018-12-21,False,False,True,0,0,False,True,False,3,2,False,True,False,2,2,2,4,False,True,False,2,3
445,2018-12-24,False,False,True,0,0,False,True,False,5,5,False,True,False,2,3,3,0,True,False,False,0,1
446,2018-12-26,False,False,True,0,0,False,True,False,3,3,True,False,False,0,1,3,2,False,True,False,0,1
447,2018-12-27,True,False,False,1,1,True,False,False,5,5,False,True,False,0,1,3,3,False,False,True,1,0
448,2018-12-28,False,False,True,0,0,False,True,False,4,1,False,False,True,1,0,3,4,True,False,False,1,1
449,2018-12-31,False,False,True,0,0,False,False,True,2,0,True,False,False,1,1,3,0,False,False,True,0,0
